1.000000000000000000e+00,2.250000000000000056e-01
1.000000000000000000e+00,2.833333333333333259e-01
1.000000000000000000e+00,3.833333333333333592e-01
1.000000000000000000e+00,3.083333333333333481e-01
1.000000000000000000e+00,3.499999999999999778e-01
1.000000000000000000e+00,3.916666666666666630e-01
1.000000000000000000e+00,1.583333333333333259e-01
1.000000000000000000e+00,2.583333333333333592e-01
1.000000000000000000e+00,2.000000000000000111e-01
1.000000000000000000e+00,2.166666666666666741e-01
2.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,8.333333333333333218e-03
2.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.333333333333333218e-03
5.000000000000000000e+00,8.333333333333333218e-03
5.000000000000000000e+00,8.333333333333333218e-03
5.000000000000000000e+00,8.333333333333333218e-03
5.000000000000000000e+00,8.333333333333333218e-03
5.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.333333333333333218e-03
5.000000000000000000e+00,8.333333333333333218e-03
5.000000000000000000e+00,8.333333333333333218e-03
1.000000000000000000e+01,8.333333333333333218e-03
1.000000000000000000e+01,8.333333333333333218e-03
1.000000000000000000e+01,8.333333333333333218e-03
1.000000000000000000e+01,8.333333333333333218e-03
1.000000000000000000e+01,8.333333333333333218e-03
1.000000000000000000e+01,8.333333333333333218e-03
1.000000000000000000e+01,8.333333333333333218e-03
1.000000000000000000e+01,8.333333333333333218e-03
1.000000000000000000e+01,8.333333333333333218e-03
1.000000000000000000e+01,8.333333333333333218e-03
