5.000000000000000000e-01,8.333333333333333218e-03
5.000000000000000000e-01,8.333333333333333218e-03
5.000000000000000000e-01,8.333333333333333218e-03
5.000000000000000000e-01,8.333333333333333218e-03
5.000000000000000000e-01,0.000000000000000000e+00
5.000000000000000000e-01,8.333333333333333218e-03
5.000000000000000000e-01,8.333333333333333218e-03
5.000000000000000000e-01,8.333333333333333218e-03
5.000000000000000000e-01,8.333333333333333218e-03
5.000000000000000000e-01,8.333333333333333218e-03
5.000000000000000000e+00,8.333333333333333218e-03
5.000000000000000000e+00,8.333333333333333218e-03
5.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.333333333333333218e-03
5.000000000000000000e+00,8.333333333333333218e-03
5.000000000000000000e+00,8.333333333333333218e-03
5.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.333333333333333218e-03
5.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+00,8.333333333333333218e-03
1.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,1.666666666666666644e-02
1.000000000000000000e+01,8.333333333333333218e-03
1.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,8.333333333333333218e-03
1.000000000000000000e+01,8.333333333333333218e-03
1.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+01,8.333333333333333218e-03
1.000000000000000000e+01,3.333333333333333287e-02
